"","x","y"
"1",0.940033464120393,-1.35255068569589
"2",-0.244345729681969,0.135598733887745
"3",2.0365993934814,-0.707813593791448
"4",-1.62840500146394,1.06898118571008
"5",-0.299523970076551,1.61456538411742
"6",0.463633080868436,1.90497996431516
"7",-0.00643982316754612,0.096435660104178
"8",-0.267130834293843,0.0645836592816672
"9",0.660858727507112,-0.549563711404978
"10",0.162354850134644,0.410106416299543
"11",-0.484169606792722,-1.05125643329595
"12",-0.753266972398845,-0.163178064937934
"13",-1.05780579591187,0.413071536046817
"14",1.22280472224811,0.0714102205029302
"15",2.20278248320486,0.665617320458913
"16",-0.669989418048789,0.398966813872973
"17",1.37894084724544,0.035563145332378
"18",-0.431613688686025,0.0618065335349598
"19",0.899927119114083,0.178634945229783
"20",-0.166201410493788,1.15924689348243
"21",0.686070219614152,0.303523273822764
"22",0.0682254247881802,1.1643541539647
"23",-0.386730740953081,2.33556856608196
"24",-0.190563884576249,0.9488082763111
"25",2.11669420124133,-1.14772475218744
"26",-1.62391522299147,1.19201879668682
"27",-1.01014692395328,0.435337864376003
"28",-0.204890745436804,-0.0854919933340339
"29",-0.162672320302872,-0.0546362951093213
"30",-1.06035366089121,1.51623220651276
"31",-0.153262493471341,1.44849202077925
"32",-0.0997851882564983,0.571675640969368
"33",-1.89523126107781,0.0799187646083367
"34",0.70407049215344,1.68945377000613
"35",-1.68667821887459,0.149085392261374
"36",-0.421417972575188,0.512283205373128
"37",0.0966279525361973,-1.9574792225441
"38",2.74529331681924,-1.67739232834089
"39",0.879298397002537,-0.336551358596196
"40",-0.459289949095926,-1.70200033211117
"41",1.13514645284029,0.256445679102054
"42",0.647519142630017,-1.21737839593968
"43",-1.10173321629117,1.30152146465607
"44",0.175844464189169,0.586907129409692
"45",0.599557050480867,-1.25066533664999
"46",-8.39582926037378e-05,0.870005866176184
"47",-1.32089772426015,-0.0662707557955913
"48",1.33153645000102,-0.808667325892515
"49",0.0850942642588528,0.353016776823075
"50",1.17649153501015,0.290929351885175
"51",0.540857067085027,1.06944927805548
"52",-2.3190039788824,0.113263842195316
"53",-0.537571510591968,0.459985907314299
"54",1.65851310274361,-0.0210348274747868
"55",0.784005381173439,-0.447164429730245
"56",-1.46371982734482,0.885464504761804
"57",1.61537709406685,-0.072286658006045
"58",2.11663786308434,1.11979363266844
"59",0.453604763626074,0.806255517622069
"60",0.0345326022819933,-1.08874760168174
"61",-0.172413402297145,0.996008824674174
"62",0.310460868300967,1.3781851909002
"63",-0.313695854492868,-0.246066223355141
"64",0.0520384656774131,0.142179033142969
"65",-0.502861635796686,0.27354568844081
"66",-0.780020235159584,1.52317863790197
"67",1.31937987060059,-0.4955923866182
"68",-1.22439514866207,1.09787670777286
"69",0.718297144727257,-0.637282542006559
"70",-1.22230956936696,0.184567401495672
"71",1.30773910638021,-0.223736456718845
"72",-0.112685368098872,1.13079744133607
"73",-0.50394252428825,0.214842239503534
"74",-0.500715831194095,0.00346461099602218
"75",0.242661474142704,-0.184932626265365
"76",-0.0351808553394812,0.377782004070938
"77",-0.0632523913752302,-0.387124281680626
"78",0.684478481160616,0.330947312509188
"79",0.771400518895374,0.0682020677299595
"80",-1.27664185753801,-0.103721349915596
"81",9.73254026061902,10.5081463710096
"82",10.0832720032362,10.1174076218936
"83",9.57930599588062,9.57410698816886
"84",9.33618208522287,10.4956812861683
"85",9.62495042668252,8.52714696341426
"86",9.97496780787676,10.3531546190883
"87",11.0314628156153,10.0593259165642
"88",10.0740960408824,10.0208248481063
"89",9.93259086564024,9.60892336964185
"90",9.03918854602873,10.7864480370636
"91",10.9726200124788,8.81213410428789
"92",11.2828103137547,12.4743008625801
"93",9.99278261037907,10.1399036630587
"94",9.39556855748503,10.7416865811519
"95",10.0718687078658,10.9252883139106
"96",10.3840169047276,11.5188363055827
"97",11.0457770885245,9.51049473466194
"98",9.10215342736581,10.5444642114416
"99",10.9236294476597,10.4814832994334
"100",9.96250874761483,10.2869206670598
"101",9.90768844945799,8.5965360207945
"102",10.0993581746436,11.4893710154267
"103",7.82227315761743,9.82811103592292
"104",9.66200123983162,10.3783064495318
"105",11.5789406575021,10.3427411530053
"106",10.1111278112513,8.45858305558212
"107",10.348090319806,10.954394301125
"108",10.542534976275,8.5384172431148
"109",9.94566232040834,8.9213337473879
"110",9.81384200102222,10.6398311735388
"111",10.9311546867661,9.70282190642357
"112",9.31498820780987,9.99393933322448
"113",11.2285267871773,9.81933797350381
"114",9.58391014051536,10.9267199304794
"115",9.51517128009733,10.4607744324537
"116",9.61129322816033,9.83352041575169
"117",9.20915805872015,10.3129716281456
"118",10.380430414849,10.3329282089602
"119",11.317662539801,11.1714341940044
"120",9.6917569626208,10.4898920693873
"121",10.2083301779493,9.45546758165443
"122",8.94043450778828,10.7593871749902
"123",9.80771315685737,11.7580035828442
"124",9.0385185917517,9.49939197349129
"125",9.6559141538083,10.7367884514591
"126",9.02428597997863,10.5403895439699
"127",8.67296147679161,9.80220548244987
"128",11.6434869420265,7.35424233790474
"129",11.2209212328463,9.36606415777083
"130",9.96527498814216,11.5811811537065
"131",9.19190371629623,9.71355357701986
"132",10.8190200596895,10.7668257014989
"133",10.5969851017012,12.1499099538795
"134",9.27168394476734,9.37387979439412
"135",11.0561111614774,11.5793592041143
"136",9.09100116150223,9.28392433943783
"137",9.07368364510469,9.46445858382086
"138",11.1805629524361,11.9827730311566
"139",9.03323185402082,11.4595312422594
"140",10.9507738360037,9.46679261922621
"141",8.109222254204,11.2616997208243
"142",9.42308764426257,9.20728104962571
"143",10.2627889847128,9.65312989721255
"144",8.27254936931264,9.51269275054657
"145",11.117950853221,10.3364362934353
"146",10.2552783744959,10.9960379691052
"147",10.2763425860304,9.4657550086051
"148",10.2477035538638,8.56694163541433
"149",10.7430004980653,10.991161055992
"150",8.84897065725914,11.0394115125381
"151",8.95487029244825,9.85652975017994
"152",9.32295999964365,9.0903781887983
"153",10.2681764331399,9.00930988796722
"154",9.25098033366432,9.33514366997237
"155",9.67228640578393,9.6653752929179
"156",11.3770654119555,10.1279108488764
"157",9.94814992508294,9.60783684753064
"158",10.2681734551077,11.1457109746251
"159",10.0075743151238,8.62234327260306
"160",9.41333409494891,8.74717082360451
"161",9.91419639044915,-10.0901382170424
"162",11.0224991055057,-10.936381969882
"163",10.8885473876222,-9.90004616661012
"164",11.3776680319194,-9.82675334984761
"165",8.11887865216615,-10.3872311001505
"166",10.4825728628476,-10.1227861509911
"167",9.50628374502213,-9.21916003143717
"168",11.3593541527554,-9.64877521648009
"169",11.3944459393576,-9.07492270978592
"170",10.6989957738075,-10.1811587828988
"171",9.58083594495202,-10.6353504996772
"172",10.231841366895,-10.1940264314359
"173",10.1274761391283,-11.062752211706
"174",8.8555332142401,-10.7766815726655
"175",9.29870707775505,-8.29350353201338
"176",10.989436199687,-9.54208429883156
"177",9.75193168517347,-10.5599070502179
"178",9.58173114186012,-9.87458743769138
"179",10.4558478494237,-9.13032184931334
"180",10.4944405825808,-12.3732659617633
"181",11.5007342570201,-9.49178874602197
"182",11.8149124956287,-7.50223413834238
"183",9.82073147243242,-8.83081301119404
"184",10.1495881446039,-9.90614822276418
"185",11.3052375429363,-9.43791601989305
"186",9.21373707160212,-11.3021603376891
"187",8.4929601773722,-11.5007950306504
"188",9.9235417855197,-8.32238951773169
"189",9.62019662841635,-8.6225768772596
"190",11.693121427682,-10.8204630331642
"191",10.7874311593359,-10.0434748204888
"192",9.95320559769436,-10.5958801091977
"193",9.48626245041282,-10.9683891975183
"194",10.5049589557008,-10.0921492156861
"195",9.62551607384599,-8.96795136199853
"196",9.55238141734587,-8.67669267130483
"197",10.8586693025533,-11.0587926904404
"198",9.55527779806072,-11.0257270366802
"199",10.2682070640576,-8.1250186506197
"200",9.76430504133027,-9.735549480869
"201",10.5362338449091,-8.65990010064767
"202",11.1481645695127,-8.71646923720712
"203",11.8326252987011,-9.76853334258158
"204",10.1743558617432,-10.2846050135066
"205",9.77854307554326,-11.0029893080771
"206",9.68330541901903,-9.8177717790775
"207",11.1771474141588,-10.0458812627566
"208",11.7366153035439,-11.0562212317099
"209",8.03702398758412,-8.65409081726764
"210",10.7063227863776,-9.74856849729202
"211",9.0884886219296,-10.0215558375287
"212",10.3208355323458,-9.84662322707494
"213",11.9740219177243,-11.820050902134
"214",10.4186356140032,-9.93833804086301
"215",9.95552823628085,-10.3068867609443
"216",10.3910907282931,-10.4628461971329
"217",10.2596693372229,-9.20261539154667
"218",10.9576638984102,-10.4415465892626
"219",10.6145440835249,-10.5374414055767
"220",8.25024811328985,-9.52483348763553
"221",9.73121844373415,-10.5194893020111
"222",9.66919999646282,-9.23701361204066
"223",10.6420603638284,-9.5215555856095
"224",9.89036977471607,-9.46036360013894
"225",9.1252656854293,-9.64980998903583
"226",10.0980988945479,-9.33393616956
"227",9.98985072226887,-11.8325200525395
"228",11.0944589859774,-8.15441145825571
"229",9.16859620216567,-10.8263426162173
"230",9.13236287659691,-8.47839269870953
"231",9.58043253357924,-12.1947980294572
"232",10.0859715299528,-9.9592165635922
"233",10.5063294975006,-10.1852113652157
"234",11.0260933167059,-9.36629570595859
"235",10.1084212263459,-10.0421796453242
"236",12.0894681766589,-8.94835557896044
"237",10.5325438510785,-9.2702461770521
"238",9.26235891037,-8.63099213250842
"239",8.79790931115008,-8.57747059991316
"240",11.6589070449506,-10.0015948639279
"241",-11.987626094534,10.1277075827684
"242",-9.16488729925589,10.2047051544287
"243",-8.9667157636494,10.0986825675537
"244",-8.87645605709844,10.6365428799129
"245",-9.61226706918294,10.0333769347017
